4	4	11	11	19	16	7	1	17	14	21	9	10	5	4	8	15	2	22	23	13	24	12	18	6	11	20	3
9	9	11	11	20	16	10	7	15	12	5	17	21	19	9	2	13	22	18	11	3	1	14	4	6	23	8	24
7	7	11	11	18	4	22	21	10	12	17	15	24	2	7	3	9	6	8	19	5	23	16	1	14	11	13	20
24	24	11	11	10	23	6	3	22	16	5	13	15	21	24	11	20	2	19	18	7	14	1	4	17	12	8	9
6	6	11	11	10	13	3	1	8	9	14	23	20	19	6	18	7	5	2	17	16	21	11	12	24	22	4	15
15	3	11	21	8	2	21	10	18	11	23	12	17	20	15	5	1	7	14	16	4	13	24	19	3	22	6	9
1	1	11	11	18	10	7	17	14	24	4	20	13	6	1	8	9	11	15	3	19	21	16	5	12	22	2	23
18	18	11	11	11	6	10	9	22	2	14	13	21	7	18	5	1	23	17	24	16	3	12	4	15	20	8	19
9	9	11	11	22	10	6	19	5	14	13	20	21	15	9	17	2	24	16	12	23	11	3	4	18	1	8	7
8	10	11	18	23	24	18	22	6	7	16	3	14	5	8	17	11	15	12	9	2	10	1	4	19	20	21	13
24	24	11	11	1	14	22	19	3	7	23	20	4	16	24	10	18	8	13	21	12	11	6	2	9	15	5	17
9	12	11	3	8	1	12	2	16	5	19	14	6	13	9	18	17	11	4	24	3	21	7	23	22	15	10	20
14	14	11	11	8	10	18	21	16	6	3	17	15	9	14	13	11	19	20	22	5	7	24	12	1	4	2	23
23	23	11	11	19	16	21	6	2	18	11	7	3	5	23	17	1	22	20	14	4	15	9	13	24	8	10	12
13	13	11	11	6	1	5	10	11	19	22	20	14	18	13	12	15	24	21	16	23	3	7	9	2	4	17	8
15	15	11	11	22	24	11	23	2	16	20	18	12	8	15	1	5	9	6	17	19	3	14	13	10	21	4	7
9	9	11	11	8	6	18	11	3	2	19	12	14	15	9	1	5	13	20	7	4	22	23	21	10	17	24	16
4	4	11	11	3	5	10	17	1	13	12	16	18	15	4	9	24	14	23	2	8	20	6	11	22	21	19	7
1	19	11	19	14	18	9	7	10	5	22	15	4	6	1	20	21	8	3	13	23	17	19	16	11	24	12	2
23	23	11	11	7	12	9	20	17	22	8	4	3	14	23	6	16	2	10	24	21	13	1	18	19	15	5	11
12	12	11	11	22	21	18	20	7	9	8	13	24	1	12	10	23	2	4	14	3	11	15	6	17	19	5	16
23	23	11	11	7	10	22	3	8	13	5	11	2	18	23	19	9	20	15	6	14	21	17	12	4	16	1	24
9	9	11	11	6	10	3	1	8	15	19	11	7	22	9	14	21	24	13	16	12	18	4	2	23	17	5	20
2	11	11	18	1	7	16	24	15	19	21	8	9	5	2	22	10	12	6	18	3	11	13	4	17	20	14	23
13	5	11	15	1	9	22	19	12	15	24	7	6	4	13	14	3	16	5	10	20	21	23	2	8	18	11	17
8	8	11	11	14	13	15	9	10	2	21	22	4	5	8	19	17	20	12	24	16	3	6	11	7	23	1	18
5	3	11	10	19	17	21	4	11	14	20	24	13	3	5	7	1	12	23	16	15	8	9	10	6	22	18	2
5	5	11	11	10	19	22	18	2	8	16	4	3	23	5	14	13	7	21	6	9	15	24	11	12	20	17	1
9	9	11	11	13	15	5	3	20	21	1	4	12	11	9	7	23	8	17	19	24	22	10	14	16	6	18	2
21	21	11	11	12	18	17	20	3	23	6	16	13	10	21	11	24	2	14	15	7	22	5	8	9	1	19	4
14	14	11	11	13	18	8	2	3	20	22	15	19	23	14	4	10	12	1	21	9	24	17	6	16	11	5	7
5	5	11	11	12	17	20	8	19	10	14	1	13	21	5	4	11	24	7	18	3	23	9	6	16	22	15	2
5	5	11	11	15	19	4	6	11	23	18	22	14	13	5	3	8	17	10	1	7	16	21	12	9	20	2	24
17	17	11	11	24	2	7	18	12	4	15	5	21	10	17	8	16	1	11	3	9	13	14	6	19	23	20	22
6	7	11	19	8	17	15	14	19	4	5	11	9	23	6	21	13	22	20	2	16	3	7	1	10	24	12	18
9	9	11	11	21	18	17	19	8	15	6	11	20	23	9	1	16	22	13	10	14	3	24	2	4	5	7	12
17	1	11	6	24	21	16	6	12	1	4	3	22	23	17	8	10	18	9	20	11	13	19	7	14	15	2	5
11	12	11	8	16	1	3	6	5	17	20	12	14	22	11	7	10	23	8	21	9	4	18	15	2	24	13	19
21	8	11	15	22	6	24	14	10	4	19	23	5	1	21	17	13	12	8	7	16	20	9	18	15	2	11	3
22	22	11	11	20	24	21	5	23	10	17	19	6	12	22	13	14	2	18	16	4	11	3	1	8	15	7	9
4	22	11	21	19	23	1	14	7	17	6	18	8	12	4	3	24	11	20	15	13	5	9	21	22	10	2	16
15	15	11	11	10	4	2	19	20	22	12	21	1	8	15	13	5	14	9	3	16	17	11	18	6	23	24	7
2	2	11	11	5	9	23	11	12	16	15	22	10	18	2	13	8	7	20	3	1	17	21	24	4	19	14	6
18	18	11	11	6	11	2	22	14	17	4	13	1	9	18	8	3	24	12	20	15	7	16	19	5	10	23	21
10	10	11	11	14	16	2	22	9	3	6	8	7	17	10	20	15	23	18	24	19	11	4	21	1	12	5	13
17	17	11	11	10	23	2	21	5	18	9	13	12	11	17	4	16	3	24	15	22	1	14	20	6	19	8	7
9	9	11	11	1	4	5	20	7	6	22	16	19	13	9	8	21	15	12	3	17	11	2	14	23	24	18	10
3	3	11	11	8	11	16	14	22	18	1	7	10	9	3	12	21	20	24	17	4	5	19	15	6	23	2	13
17	17	11	11	5	18	6	10	3	22	2	9	23	7	17	24	19	1	12	16	13	15	4	14	21	20	8	11
11	3	11	6	6	15	23	18	12	3	13	5	19	9	11	2	16	8	4	7	24	20	1	14	17	10	22	21
24	24	11	11	17	16	20	14	10	4	12	22	13	1	24	23	19	5	2	3	15	7	8	11	9	18	21	6
24	24	11	11	10	21	5	14	8	12	2	18	4	22	24	13	7	23	1	6	15	9	19	3	16	11	20	17
8	8	11	11	18	11	19	6	13	5	14	7	4	15	8	12	9	21	22	16	2	1	24	3	20	10	23	17
19	19	11	11	13	8	6	18	5	11	7	14	15	2	19	9	16	21	20	22	24	17	10	1	12	23	4	3
10	10	11	11	23	3	19	22	9	24	17	6	21	16	10	14	12	11	8	2	20	4	18	5	7	15	1	13
17	17	11	11	24	9	22	5	3	12	14	2	10	4	17	15	21	11	16	13	18	8	23	7	6	20	19	1
24	24	11	11	17	14	11	9	8	2	6	12	13	20	24	19	23	10	16	15	7	5	18	3	22	21	1	4
10	10	11	11	1	11	9	24	13	23	16	21	8	2	10	6	12	7	5	14	15	22	20	17	18	3	4	19
22	22	11	11	21	24	1	7	14	5	2	9	17	18	22	15	19	6	13	11	8	10	4	23	3	16	20	12
6	20	11	17	8	2	24	19	7	21	12	9	13	1	6	22	14	5	23	15	20	4	11	3	17	10	16	18
19	19	11	11	10	4	24	22	5	15	21	20	13	6	19	12	8	2	9	1	17	23	16	14	18	3	11	7
6	6	11	11	18	21	12	24	1	20	3	22	17	23	6	19	2	10	15	9	4	5	8	11	16	7	13	14
24	24	11	11	9	18	13	15	17	8	19	4	2	6	24	20	16	23	14	5	1	21	3	11	22	12	7	10
13	13	11	11	2	15	1	4	24	9	12	20	7	10	13	8	19	11	23	6	18	16	22	17	14	5	21	3
21	21	11	11	5	16	23	9	10	12	17	8	11	2	21	19	18	20	1	24	13	15	6	3	14	4	7	22
16	16	11	11	21	20	14	7	4	15	13	12	1	18	16	6	2	8	9	3	22	23	19	5	24	10	17	11
10	10	11	11	11	4	16	18	5	14	19	13	12	1	10	24	23	6	20	3	17	22	15	9	21	2	8	7
20	9	11	7	23	8	11	1	16	24	9	3	17	10	20	5	15	21	22	4	12	13	19	18	6	7	14	2
6	20	11	19	23	9	10	11	18	2	13	21	12	15	6	7	1	22	8	3	16	24	20	4	19	17	14	5
23	23	11	11	12	3	20	2	11	14	7	10	15	13	23	1	19	8	9	4	5	17	22	21	18	16	6	24
5	5	11	11	20	17	11	13	16	21	24	15	23	6	5	9	8	3	19	7	10	22	4	18	2	12	14	1
17	17	11	11	23	21	16	7	8	9	15	11	4	6	17	3	5	18	14	10	22	2	19	12	13	1	24	20
9	20	11	13	13	19	4	24	5	15	17	1	22	8	9	14	20	10	18	2	6	7	23	3	11	12	16	21
21	21	11	11	16	10	13	1	14	2	7	11	18	6	21	5	12	9	15	8	24	4	17	20	3	22	19	23
15	15	11	11	13	12	10	18	19	22	6	24	3	16	15	14	2	17	1	5	23	20	8	7	9	21	11	4
14	2	11	1	2	11	16	4	18	19	7	6	17	13	14	24	5	20	1	9	21	10	22	12	3	8	15	23
12	12	11	11	13	23	6	3	15	2	20	24	22	19	12	1	10	7	18	16	8	5	21	4	9	11	14	17
5	5	11	11	21	19	17	1	2	14	20	13	22	8	5	10	12	16	3	18	11	4	9	6	24	15	23	7
8	8	11	11	23	20	18	22	12	5	15	10	4	13	8	2	11	7	16	14	19	21	24	6	3	9	1	17
2	2	11	11	4	12	20	24	5	11	17	22	14	1	2	16	15	23	13	21	10	6	18	9	19	3	8	7
19	21	11	6	18	13	4	7	15	21	22	23	20	10	19	12	8	17	6	5	3	16	9	24	11	14	1	2
17	17	11	11	9	2	13	19	7	16	6	5	15	8	17	18	20	22	3	24	23	1	4	21	14	11	12	10
3	3	11	11	15	5	7	4	1	13	22	2	9	21	3	8	17	23	19	12	6	11	24	10	20	18	14	16
11	5	11	6	8	22	2	23	4	5	15	9	14	24	11	1	19	7	20	17	13	12	16	3	6	18	21	10
8	8	11	11	3	24	15	9	16	19	11	12	14	21	8	7	5	23	2	4	17	10	13	18	20	6	1	22
14	14	11	11	17	4	1	22	7	16	20	18	11	23	14	2	6	24	10	12	19	15	5	21	3	9	13	8
2	2	11	11	11	19	4	9	13	14	16	5	10	24	2	1	22	3	8	20	18	6	12	15	17	21	23	7
21	21	11	11	8	13	17	7	12	23	3	19	4	5	21	6	20	22	16	1	24	18	9	2	15	14	11	10
4	4	11	11	5	22	14	2	9	13	23	10	24	3	4	19	21	6	12	1	17	11	7	18	15	20	8	16
19	9	11	2	3	9	21	5	20	16	8	15	17	11	19	4	10	6	23	18	12	22	7	1	24	13	2	14
20	17	11	7	16	18	22	10	12	1	17	2	13	24	20	11	14	7	15	5	21	6	3	8	9	4	19	23
15	15	11	11	1	19	6	10	23	7	20	5	21	8	15	17	14	16	22	24	11	3	4	13	2	18	12	9
19	19	11	11	9	23	1	14	3	21	13	5	8	17	19	22	16	2	10	11	20	7	4	15	6	18	12	24
16	16	11	11	4	22	14	3	6	8	17	7	9	11	16	19	2	21	23	18	20	15	10	13	12	5	1	24
19	21	11	7	15	18	12	14	22	4	21	9	1	7	19	5	13	3	8	24	11	10	16	23	20	17	2	6
21	21	11	11	11	4	24	13	22	1	16	8	19	18	21	10	15	17	14	5	7	23	2	3	6	12	9	20
2	14	11	9	7	19	22	9	1	17	15	3	14	4	2	6	11	21	24	13	20	18	16	10	12	23	8	5
2	2	11	11	18	22	4	15	21	14	6	19	23	1	2	12	8	24	7	9	20	11	16	5	13	3	17	10
20	20	11	11	9	4	8	15	14	23	24	7	5	16	20	2	22	13	21	11	12	19	6	18	17	1	10	3
9	9	11	11	24	5	8	19	22	2	3	20	17	21	9	23	12	15	1	4	6	18	14	16	7	10	11	13
17	3	11	6	7	9	12	5	20	3	11	21	24	8	17	18	15	13	19	16	1	4	23	22	10	6	2	14
5	5	11	11	13	12	3	11	2	20	7	23	22	19	5	16	4	15	14	8	21	1	24	17	10	18	9	6
4	9	11	14	20	1	17	16	7	14	15	22	2	3	4	6	18	9	24	10	12	8	5	23	11	19	21	13
13	13	11	11	16	21	20	15	10	4	23	24	11	7	13	14	9	12	6	19	1	3	22	18	8	2	5	17
1	23	11	23	22	6	21	2	14	3	8	20	11	15	1	13	16	5	7	10	4	12	18	24	17	9	23	19
11	11	11	11	16	13	2	9	1	3	22	20	24	19	11	23	14	4	15	7	10	17	12	8	5	6	18	21
13	13	11	11	15	7	3	17	22	2	23	18	9	6	13	8	20	11	5	1	24	21	19	14	10	16	4	12
24	24	11	11	4	22	18	16	23	9	12	3	13	6	24	15	2	11	5	17	1	20	21	8	7	14	19	10
9	9	11	11	19	10	3	23	4	24	8	6	22	2	9	20	7	13	16	18	17	5	15	11	1	14	21	12
6	6	11	11	17	14	12	4	8	7	24	13	11	18	6	3	9	22	10	23	16	5	2	21	1	20	19	15
17	14	11	3	9	20	14	18	21	3	7	23	22	13	17	24	6	10	2	1	8	11	16	4	19	12	5	15
11	11	11	11	6	7	12	3	24	17	14	19	13	10	11	8	9	18	16	23	21	4	1	15	2	5	20	22
20	19	11	5	1	2	4	23	19	24	7	11	8	12	20	3	5	10	17	22	18	6	16	9	21	15	13	14
11	11	11	11	3	16	17	1	14	8	5	2	4	23	11	24	18	20	15	22	12	7	13	19	10	6	9	21
10	10	11	11	7	19	24	5	15	21	9	2	6	18	10	11	13	3	20	1	16	14	4	22	8	12	23	17
19	19	11	11	2	5	10	17	7	11	16	24	22	1	19	4	13	15	3	23	8	14	6	21	9	18	12	20
18	18	11	11	2	1	16	21	4	20	23	15	19	22	18	10	6	11	3	24	8	13	14	5	17	12	9	7
20	20	11	11	12	1	6	15	13	3	22	21	14	23	20	8	16	10	4	17	18	11	7	9	19	24	5	2
23	23	11	11	18	24	14	20	21	4	3	9	1	5	23	11	10	15	22	2	19	6	13	7	16	8	17	12
2	2	11	11	23	19	15	16	12	18	22	20	7	4	2	21	11	13	17	1	24	10	9	14	6	5	3	8
19	19	11	11	12	3	7	17	4	15	2	8	1	13	19	21	18	5	9	24	16	6	22	10	11	14	20	23
4	18	11	14	24	5	10	6	20	12	7	19	23	13	4	11	14	18	21	2	9	15	16	17	3	22	1	8
24	24	11	11	14	19	5	13	7	22	10	15	11	23	24	17	12	1	21	6	9	8	20	4	2	16	3	18
24	24	11	11	10	20	2	5	19	6	7	16	1	21	24	13	17	8	15	23	14	11	12	4	9	22	3	18
12	12	11	11	24	9	16	21	17	8	22	15	1	5	12	7	11	20	4	2	10	18	19	6	23	13	14	3
6	6	11	11	20	10	18	23	5	21	1	3	17	9	6	14	2	12	7	24	19	11	4	16	13	15	8	22
17	17	11	11	2	11	16	18	10	14	12	6	15	8	17	1	24	5	3	9	4	19	21	7	20	23	13	22
21	21	11	11	22	7	17	13	20	8	5	4	9	12	21	23	14	2	3	10	15	18	11	24	6	16	19	1
23	23	11	11	12	2	1	15	16	18	21	14	11	10	23	13	17	22	6	24	9	7	20	19	5	8	3	4
7	17	11	7	8	5	23	24	1	11	17	16	21	12	7	3	4	10	20	13	15	9	2	14	22	18	6	19
4	4	11	11	12	17	13	2	5	16	9	10	20	8	4	1	24	19	21	7	14	6	3	15	23	18	11	22
2	2	11	11	10	16	3	18	23	5	13	7	22	9	2	6	11	8	12	15	17	14	1	19	4	20	21	24
10	10	11	11	13	5	18	20	22	11	12	1	2	17	10	6	23	16	19	8	21	4	24	15	9	14	7	3
19	19	11	11	12	11	2	21	9	23	1	18	13	5	19	10	24	17	15	22	4	6	3	8	7	16	20	14
13	13	11	11	4	10	24	21	17	3	12	19	5	23	13	1	18	2	11	15	9	6	20	7	8	14	22	16
19	19	11	11	12	11	20	7	16	21	22	24	14	9	19	17	10	5	13	4	1	2	3	23	6	15	18	8
3	3	11	11	5	18	9	24	15	11	23	12	1	6	3	10	7	19	16	22	4	14	2	21	20	8	17	13
3	3	11	11	14	21	23	20	15	13	2	9	22	19	3	17	16	8	12	11	18	6	7	1	4	5	24	10
10	10	11	11	23	8	5	6	3	14	22	16	17	13	10	9	7	19	1	21	4	11	2	24	20	15	18	12
15	15	11	11	7	4	14	11	16	12	5	23	19	17	15	24	13	10	21	2	22	8	20	6	18	1	3	9
5	5	11	11	14	22	6	3	4	18	11	23	15	8	5	10	20	16	13	7	1	9	19	2	12	21	17	24
6	6	11	11	23	1	7	10	11	16	13	22	2	19	6	12	21	9	14	20	15	5	24	3	4	18	8	17
23	18	11	15	20	15	21	9	5	3	2	14	12	1	23	22	16	6	18	4	11	7	8	24	19	10	17	13
4	4	11	11	18	15	24	11	2	8	17	13	20	14	4	10	12	9	16	22	5	1	3	23	21	6	19	7
5	5	11	11	12	4	13	19	10	6	24	14	20	9	5	17	22	8	2	1	23	21	7	15	11	16	3	18
1	1	11	11	7	5	13	3	12	11	16	9	6	10	1	14	8	18	15	21	22	2	19	20	4	24	23	17
20	20	11	11	18	22	14	17	10	12	15	8	4	9	20	16	7	23	21	13	19	6	5	3	11	2	24	1
19	15	11	14	21	2	6	18	20	9	24	11	22	14	19	12	1	15	13	10	16	4	5	3	17	7	23	8
12	12	11	11	13	10	1	19	18	16	8	3	24	14	12	22	4	17	21	20	15	9	11	2	23	5	7	6
19	19	11	11	11	14	2	13	17	21	22	8	15	16	19	9	7	1	4	5	10	23	3	18	6	12	20	24
12	8	11	2	9	8	21	7	20	16	2	18	23	15	12	10	22	19	11	17	6	1	5	24	4	14	13	3
1	1	11	11	23	7	21	11	3	8	5	18	4	22	1	17	14	12	16	13	9	2	6	10	20	19	15	24
13	13	11	11	23	9	5	12	10	4	7	20	19	8	13	1	6	24	22	2	11	3	21	17	16	18	14	15
18	2	11	23	14	13	24	15	11	16	8	19	12	10	18	1	3	5	9	23	6	21	4	7	20	22	2	17
20	20	11	11	23	9	1	15	21	3	11	14	22	18	20	12	10	16	2	19	8	6	5	17	13	7	4	24
6	13	11	20	9	16	12	1	24	20	5	4	22	21	6	15	3	17	18	19	10	2	23	13	7	14	8	11
3	16	11	13	11	13	5	14	23	21	20	15	2	7	3	22	16	24	10	19	17	18	9	4	12	6	1	8
20	17	11	15	16	5	22	15	10	12	2	14	3	21	20	9	6	8	17	18	24	7	19	11	4	13	1	23
19	19	11	11	6	14	20	9	3	1	8	2	16	5	19	10	21	11	18	22	13	4	7	24	17	12	15	23
4	4	11	11	18	14	2	3	9	1	15	5	7	16	4	20	13	6	21	22	23	8	24	17	10	11	19	12
18	5	11	9	13	20	21	4	15	17	11	24	5	7	18	1	22	14	9	10	3	16	19	23	2	6	8	12
6	6	11	11	17	22	4	24	20	14	3	12	13	19	6	15	2	11	16	21	23	7	5	10	8	1	9	18
5	23	11	19	11	9	21	3	13	22	8	6	12	1	5	16	14	10	19	4	15	2	23	18	20	24	17	7
24	3	11	19	21	8	7	13	15	16	12	22	9	4	24	18	10	20	2	23	11	6	3	19	5	17	1	14
16	16	11	11	11	7	24	9	2	18	12	4	23	20	16	14	19	17	21	1	15	13	5	8	6	10	3	22
